CONTRACT_ID|PLAN_ID|SEGMENT_ID|COVERAGE_LEVEL|TIER|DAYS_SUPPLY|COST_TYPE_PREF|COST_AMT_PREF|COST_MIN_AMT_PREF|COST_MAX_AMT_PREF|COST_TYPE_NONPREF|COST_AMT_NONPREF|COST_MIN_AMT_NONPREF|COST_MAX_AMT_NONPREF|COST_TYPE_MAIL_PREF|COST_AMT_MAIL_PREF|COST_MIN_AMT_MAIL_PREF|COST_MAX_AMT_MAIL_PREF|COST_TYPE_MAIL_NONPREF|COST_AMT_MAIL_NONPREF|COST_MIN_AMT_MAIL_NONPREF|COST_MAX_AMT_MAIL_NONPREF|TIER_SPECIALTY_YN|DED_APPLIES_YN
H1001|008|001|1|1|4|1|3.60|||1|4.86|||1|3.06|||1|4.14|||N|N
H1001|008|001|1|2|1|1|10.81|||1|14.59|||1|9.19|||1|12.43|||N|N
H1001|008|001|1|2|2|1|32.43|||1|43.77|||1|27.56|||1|37.29|||N|N
H1001|008|001|1|2|4|1|21.62|||1|29.18|||1|18.37|||1|24.86|||N|N
H1001|008|001|1|3|1|1|40.53|||1|54.72|||1|34.45|||1|46.61|||N|Y
H1001|008|001|1|3|2|1|121.60|||1|164.16|||1|103.36|||1|139.84|||N|Y
H1001|008|001|1|3|4|1|81.06|||1|109.44|||1|68.91|||1|93.22|||N|Y
H1001|008|001|1|4|1|1|85.57|||1|115.52|||1|72.73|||1|98.40|||N|Y
H1001|008|001|1|4|2|1|256.71|||1|346.55|||1|218.20|||1|295.21|||N|Y
H1001|008|001|1|4|4|1|171.14|||1|231.03|||1|145.47|||1|196.81|||N|Y
H1001|008|001|1|5|1|2|33.0|108.09|702.56|2|33.0|145.92|948.46|2|33.0|91.87|597.18|2|33.0|124.30|807.95|Y|Y
H1001|008|001|1|5|2|2|33.0|324.26|2107.68|2|33.0|437.75|2845.37|2|33.0|275.62|1791.53|2|33.0|372.90|2423.84|Y|Y
H1001|008|001|1|5|4|2|33.0|216.17|1405.12|2|33.0|291.83|1896.92|2|33.0|183.75|1194.35|2|33.0|248.60|1615.89|Y|Y
H1001|008|001|3|1|1|1|1.80|||1|2.43|||1|1.53|||1|2.07|||N|N
H1001|008|001|3|1|2|1|5.40|||1|7.30|||1|4.59|||1|6.21|||N|N
H1001|008|001|3|1|4|1|3.60|||1|4.86|||1|3.06|||1|4.14|||N|N
H1001|008|001|3|2|1|1|10.81|||1|14.59|||1|9.19|||1|12.43|||N|N
H1001|008|001|3|2|2|1|32.43|||1|43.77|||1|27.56|||1|37.29|||N|N
H1001|008|001|3|2|4|1|21.62|||1|29.18|||1|18.37|||1|24.86|||N|N
H1001|008|001|3|3|1|1|40.53|||1|54.72|||1|34.45|||1|46.61|||N|Y
H1001|008|001|3|3|2|1|121.60|||1|164.16|||1|103.36|||1|139.84|||N|Y
H1001|008|001|3|3|4|1|81.06|||1|109.44|||1|68.91|||1|93.22|||N|Y
H1001|008|001|3|4|1|1|85.57|||1|115.52|||1|72.73|||1|98.40|||N|Y
H1001|008|001|3|4|2|1|256.71|||1|346.55|||1|218.20|||1|295.21|||N|Y
H1001|008|001|3|4|4|1|171.14|||1|231.03|||1|145.47|||1|196.81|||N|Y
H1001|008|001|3|5|1|2|33.0|108.09|702.56|2|33.0|145.92|948.46|2|33.0|91.87|597.18|2|33.0|124.30|807.95|Y|Y
H1001|008|001|3|5|2|2|33.0|324.26|2107.68|2|33.0|437.75|2845.37|2|33.0|275.62|1791.53|2|33.0|372.90|2423.84|Y|Y
H1001|008|001|3|5|4|2|33.0|216.17|1405.12|2|33.0|291.83|1896.92|2|33.0|183.75|1194.35|2|33.0|248.60|1615.89|Y|Y
H2002|008|002|0|1|1|1|2.21|||1|2.99|||1|1.88|||1|2.54|||N|N
H2002|008|002|0|1|2|1|6.64|||1|8.96|||1|5.64|||1|7.63|||N|N
H2002|008|002|0|1|4|1|4.42|||1|5.97|||1|3.76|||1|5.09|||N|N
H2002|008|002|0|2|1|1|13.27|||1|17.92|||1|11.28|||1|15.26|||N|N
H2002|008|002|0|2|2|1|39.81|||1|53.75|||1|33.84|||1|45.79|||N|N
H2002|008|002|0|2|4|1|26.54|||1|35.83|||1|22.56|||1|30.52|||N|N
H2002|008|002|0|3|1|1|49.77|||1|67.18|||1|42.30|||1|57.23|||N|Y
H2002|008|002|0|3|2|1|149.30|||1|201.55|||1|126.90|||1|171.69|||N|Y
H2002|008|002|0|3|4|1|99.53|||1|134.37|||1|84.60|||1|114.46|||N|Y
H2002|008|002|0|4|1|1|105.06|||1|141.83|||1|89.30|||1|120.82|||N|Y
H2002|008|002|0|4|2|1|315.19|||1|425.50|||1|267.91|||1|362.47|||N|Y
H2002|008|002|0|4|4|1|210.12|||1|283.67|||1|178.61|||1|241.64|||N|Y
H2002|008|002|0|5|1|2|33.0|132.71|862.62|2|33.0|179.16|1164.53|2|33.0|112.80|733.22|2|33.0|152.62|992.01|Y|Y
H2002|008|002|0|5|2|2|33.0|398.13|2587.85|2|33.0|537.48|3493.60|2|33.0|338.41|2199.67|2|33.0|457.85|2976.03|Y|Y
H2002|008|002|0|5|4|2|33.0|265.42|1725.24|2|33.0|358.32|2329.07|2|33.0|225.61|1466.45|2|33.0|305.23|1984.02|Y|Y
H2002|008|002|1|1|1|1|2.21|||1|2.99|||1|1.88|||1|2.54|||N|N
H2002|008|002|1|1|2|1|6.64|||1|8.96|||1|5.64|||1|7.63|||N|N
H2002|008|002|1|1|4|1|4.42|||1|5.97|||1|3.76|||1|5.09|||N|N
H2002|008|002|1|2|1|1|13.27|||1|17.92|||1|11.28|||1|15.26|||N|N
H2002|008|002|1|2|2|1|39.81|||1|53.75|||1|33.84|||1|45.79|||N|N
H2002|008|002|1|2|4|1|26.54|||1|35.83|||1|22.56|||1|30.52|||N|N
H2002|008|002|1|3|1|1|49.77|||1|67.18|||1|42.30|||1|57.23|||N|Y
H2002|008|002|1|3|2|1|149.30|||1|201.55|||1|126.90|||1|171.69|||N|Y
H2002|008|002|1|3|4|1|99.53|||1|134.37|||1|84.60|||1|114.46|||N|Y
H2002|008|002|1|4|1|1|105.06|||1|141.83|||1|89.30|||1|120.82|||N|Y
H2002|008|002|1|4|2|1|315.19|||1|425.50|||1|267.91|||1|362.47|||N|Y
H2002|008|002|1|4|4|1|210.12|||1|283.67|||1|178.61|||1|241.64|||N|Y
H2002|008|002|1|5|1|2|33.0|132.71|862.62|2|33.0|179.16|1164.53|2|33.0|112.80|733.22|2|33.0|152.62|992.01|Y|Y
H2002|008|002|1|5|2|2|33.0|398.13|2587.85|2|33.0|537.48|3493.60|2|33.0|338.41|2199.67|2|33.0|457.85|2976.03|Y|Y
H2002|008|002|1|5|4|2|33.0|265.42|1725.24|2|33.0|358.32|2329.07|2|33.0|225.61|1466.45|2|33.0|305.23|1984.02|Y|Y
H2002|008|002|3|1|1|1|2.21|||1|2.99|||1|1.88|||1|2.54|||N|N
H2002|008|002|3|1|2|1|6.64|||1|8.96|||1|5.64|||1|7.63|||N|N
H2002|008|002|3|1|4|1|4.42|||1|5.97|||1|3.76|||1|5.09|||N|N
H2002|008|002|3|2|1|1|13.27|||1|17.92|||1|11.28|||1|15.26|||N|N
H2002|008|002|3|2|2|1|39.81|||1|53.75|||1|33.84|||1|45.79|||N|N
H2002|008|002|3|2|4|1|26.54|||1|35.83|||1|22.56|||1|30.52|||N|N
H2002|008|002|3|3|1|1|49.77|||1|67.18|||1|42.30|||1|57.23|||N|Y
H2002|008|002|3|3|2|1|149.30|||1|201.55|||1|126.90|||1|171.69|||N|Y
H2002|008|002|3|3|4|1|99.53|||1|134.37|||1|84.60|||1|114.46|||N|Y
H2002|008|002|3|4|1|1|105.06|||1|141.83|||1|89.30|||1|120.82|||N|Y
H2002|008|002|3|4|2|1|315.19|||1|425.50|||1|267.91|||1|362.47|||N|Y
H2002|008|002|3|4|4|1|210.12|||1|283.67|||1|178.61|||1|241.64|||N|Y
H2002|008|002|3|5|1|2|33.0|132.71|862.62|2|33.0|179.16|1164.53|2|33.0|112.80|733.22|2|33.0|152.62|992.01|Y|Y
H2002|008|002|3|5|2|2|33.0|398.13|2587.85|2|33.0|537.48|3493.60|2|33.0|338.41|2199.67|2|33.0|457.85|2976.03|Y|Y
H2002|008|002|3|5|4|2|33.0|265.42|1725.24|2|33.0|358.32|2329.07|2|33.0|225.61|1466.45|2|33.0|305.23|1984.02|Y|Y
H3003|008|000|0|1|1|1|1.88|||1|2.54|||1|1.60|||1|2.17|||N|N
H3003|008|000|0|1|2|1|5.65|||1|7.63|||1|4.80|||1|6.50|||N|N
H3003|008|000|0|1|4|1|3.77|||1|5.09|||1|3.20|||1|4.33|||N|N
H3003|008|000|0|2|1|1|11.30|||1|15.26|||1|9.61|||1|13.00|||N|N
H3003|008|000|0|2|2|1|33.90|||1|45.77|||1|28.82|||1|38.99|||N|N
H3003|008|000|0|2|4|1|22.60|||1|30.51|||1|19.21|||1|25.99|||N|N
H3003|008|000|0|3|1|1|42.38|||1|57.21|||1|36.02|||1|48.74|||N|Y
H3003|008|000|0|3|2|1|127.14|||1|171.64|||1|108.07|||1|146.21|||N|Y
H3003|008|000|0|3|4|1|84.76|||1|114.42|||1|72.04|||1|97.47|||N|Y
H3003|008|000|0|4|1|1|89.47|||1|120.78|||1|76.05|||1|102.89|||N|Y
H3003|008|000|0|4|2|1|268.40|||1|362.34|||1|228.14|||1|308.66|||N|Y
H3003|008|000|0|4|4|1|178.93|||1|241.56|||1|152.09|||1|205.77|||N|Y
H3003|008|000|0|5|1|2|33.0|113.01|734.57|2|33.0|152.57|991.67|2|33.0|96.06|624.39|2|33.0|129.96|844.76|Y|Y
H3003|008|000|0|5|2|2|33.0|339.03|2203.72|2|33.0|457.70|2975.02|2|33.0|288.18|1873.16|2|33.0|389.89|2534.28|Y|Y
H3003|008|000|0|5|4|2|33.0|226.02|1469.15|2|33.0|305.13|1983.35|2|33.0|192.12|1248.77|2|33.0|259.93|1689.52|Y|Y
H3003|008|000|1|1|1|1|1.88|||1|2.54|||1|1.60|||1|2.17|||N|N
H3003|008|000|1|1|2|1|5.65|||1|7.63|||1|4.80|||1|6.50|||N|N
H3003|008|000|1|1|4|1|3.77|||1|5.09|||1|3.20|||1|4.33|||N|N
H3003|008|000|1|2|1|1|11.30|||1|15.26|||1|9.61|||1|13.00|||N|N
H3003|008|000|1|2|2|1|33.90|||1|45.77|||1|28.82|||1|38.99|||N|N
H3003|008|000|1|2|4|1|22.60|||1|30.51|||1|19.21|||1|25.99|||N|N
H3003|008|000|1|3|1|1|42.38|||1|57.21|||1|36.02|||1|48.74|||N|Y
H3003|008|000|1|3|2|1|127.14|||1|171.64|||1|108.07|||1|146.21|||N|Y
H3003|008|000|1|3|4|1|84.76|||1|114.42|||1|72.04|||1|97.47|||N|Y
H3003|008|000|1|4|1|1|89.47|||1|120.78|||1|76.05|||1|102.89|||N|Y
H3003|008|000|1|4|2|1|268.40|||1|362.34|||1|228.14|||1|308.66|||N|Y
H3003|008|000|1|4|4|1|178.93|||1|241.56|||1|152.09|||1|205.77|||N|Y
H3003|008|000|1|5|1|2|33.0|113.01|734.57|2|33.0|152.57|991.67|2|33.0|96.06|624.39|2|33.0|129.96|844.76|Y|Y
H3003|008|000|1|5|2|2|33.0|339.03|2203.72|2|33.0|457.70|2975.02|2|33.0|288.18|1873.16|2|33.0|389.89|2534.28|Y|Y
H3003|008|000|1|5|4|2|33.0|226.02|1469.15|2|33.0|305.13|1983.35|2|33.0|192.12|1248.77|2|33.0|259.93|1689.52|Y|Y
H3003|008|000|3|1|1|1|1.88|||1|2.54|||1|1.60|||1|2.17|||N|N
H3003|008|000|3|1|2|1|5.65|||1|7.63|||1|4.80|||1|6.50|||N|N
H3003|008|000|3|1|4|1|3.77|||1|5.09|||1|3.20|||1|4.33|||N|N
H3003|008|000|3|2|1|1|11.30|||1|15.26|||1|9.61|||1|13.00|||N|N
H3003|008|000|3|2|2|1|33.90|||1|45.77|||1|28.82|||1|38.99|||N|N
H3003|008|000|3|2|4|1|22.60|||1|30.51|||1|19.21|||1|25.99|||N|N
H3003|008|000|3|3|1|1|42.38|||1|57.21|||1|36.02|||1|48.74|||N|Y
H3003|008|000|3|3|2|1|127.14|||1|171.64|||1|108.07|||1|146.21|||N|Y
H3003|008|000|3|3|4|1|84.76|||1|114.42|||1|72.04|||1|97.47|||N|Y
H3003|008|000|3|4|1|1|89.47|||1|120.78|||1|76.05|||1|102.89|||N|Y
H3003|008|000|3|4|2|1|268.40|||1|362.34|||1|228.14|||1|308.66|||N|Y
H3003|008|000|3|4|4|1|178.93|||1|241.56|||1|152.09|||1|205.77|||N|Y
H3003|008|000|3|5|1|2|33.0|113.01|734.57|2|33.0|152.57|991.67|2|33.0|96.06|624.39|2|33.0|129.96|844.76|Y|Y
H3003|008|000|3|5|2|2|33.0|339.03|2203.72|2|33.0|457.70|2975.02|2|33.0|288.18|1873.16|2|33.0|389.89|2534.28|Y|Y
H3003|008|000|3|5|4|2|33.0|226.02|1469.15|2|33.0|305.13|1983.35|2|33.0|192.12|1248.77|2|33.0|259.93|1689.52|Y|Y
S4004|008|001|0|1|1|1|3.20|||1|4.32|||1|2.72|||1|3.68|||N|N
S4004|008|001|0|1|2|1|9.59|||1|12.95|||1|8.15|||1|11.03|||N|N
S4004|008|001|0|1|4|1|6.39|||1|8.63|||1|5.43|||1|7.35|||N|N
S4004|008|001|0|2|1|1|19.18|||1|25.89|||1|16.30|||1|22.06|||N|N
S4004|008|001|0|2|2|1|57.54|||1|77.68|||1|48.91|||1|66.17|||N|N
S4004|008|001|0|2|4|1|38.36|||1|51.79|||1|32.61|||1|44.12|||N|N
S4004|008|001|0|3|1|1|71.93|||1|97.10|||1|61.14|||1|82.72|||N|Y
S4004|008|001|0|3|2|1|215.78|||1|291.31|||1|183.42|||1|248.15|||N|Y
S4004|008|001|0|3|4|1|143.86|||1|194.21|||1|122.28|||1|165.43|||N|Y
S4004|008|001|0|4|1|1|151.85|||1|204.99|||1|129.07|||1|174.63|||N|Y
S4004|008|001|0|4|2|1|455.54|||1|614.98|||1|387.21|||1|523.88|||N|Y
S4004|008|001|0|4|4|1|303.70|||1|409.99|||1|258.14|||1|349.25|||N|Y
S4004|008|001|0|5|1|2|33.0|191.81|1246.75|2|33.0|258.94|1683.12|2|33.0|163.04|1059.74|2|33.0|220.58|1433.76|Y|Y
S4004|008|001|0|5|2|2|33.0|575.42|3740.26|2|33.0|776.82|5049.35|2|33.0|489.11|3179.22|2|33.0|661.74|4301.29|Y|Y
S4004|008|001|0|5|4|2|33.0|383.62|2493.50|2|33.0|517.88|3366.23|2|33.0|326.07|2119.48|2|33.0|441.16|2867.53|Y|Y
S4004|008|001|1|1|1|1|3.20|||1|4.32|||1|2.72|||1|3.68|||N|N
S4004|008|001|1|1|2|1|9.59|||1|12.95|||1|8.15|||1|11.03|||N|N
S4004|008|001|1|1|4|1|6.39|||1|8.63|||1|5.43|||1|7.35|||N|N
S4004|008|001|1|2|1|1|19.18|||1|25.89|||1|16.30|||1|22.06|||N|N
S4004|008|001|1|2|2|1|57.54|||1|77.68|||1|48.91|||1|66.17|||N|N
S4004|008|001|1|2|4|1|38.36|||1|51.79|||1|32.61|||1|44.12|||N|N
S4004|008|001|1|3|1|1|71.93|||1|97.10|||1|61.14|||1|82.72|||N|Y
S4004|008|001|1|3|2|1|215.78|||1|291.31|||1|183.42|||1|248.15|||N|Y
S4004|008|001|1|3|4|1|143.86|||1|194.21|||1|122.28|||1|165.43|||N|Y
S4004|008|001|1|4|1|1|151.85|||1|204.99|||1|129.07|||1|174.63|||N|Y
S4004|008|001|1|4|2|1|455.54|||1|614.98|||1|387.21|||1|523.88|||N|Y
S4004|008|001|1|4|4|1|303.70|||1|409.99|||1|258.14|||1|349.25|||N|Y
S4004|008|001|1|5|1|2|33.0|191.81|1246.75|2|33.0|258.94|1683.12|2|33.0|163.04|1059.74|2|33.0|220.58|1433.76|Y|Y
S4004|008|001|1|5|2|2|33.0|575.42|3740.26|2|33.0|776.82|5049.35|2|33.0|489.11|3179.22|2|33.0|661.74|4301.29|Y|Y
S4004|008|001|1|5|4|2|33.0|383.62|2493.50|2|33.0|517.88|3366.23|2|33.0|326.07|2119.48|2|33.0|441.16|2867.53|Y|Y
S4004|008|001|3|1|1|1|3.20|||1|4.32|||1|2.72|||1|3.68|||N|N
S4004|008|001|3|1|2|1|9.59|||1|12.95|||1|8.15|||1|11.03|||N|N
S4004|008|001|3|1|4|1|6.39|||1|8.63|||1|5.43|||1|7.35|||N|N
S4004|008|001|3|2|1|1|19.18|||1|25.89|||1|16.30|||1|22.06|||N|N
S4004|008|001|3|2|2|1|57.54|||1|77.68|||1|48.91|||1|66.17|||N|N
S4004|008|001|3|2|4|1|38.36|||1|51.79|||1|32.61|||1|44.12|||N|N
S4004|008|001|3|3|1|1|71.93|||1|97.10|||1|61.14|||1|82.72|||N|Y
S4004|008|001|3|3|2|1|215.78|||1|291.31|||1|183.42|||1|248.15|||N|Y
S4004|008|001|3|3|4|1|143.86|||1|194.21|||1|122.28|||1|165.43|||N|Y
S4004|008|001|3|4|1|1|151.85|||1|204.99|||1|129.07|||1|174.63|||N|Y
S4004|008|001|3|4|2|1|455.54|||1|614.98|||1|387.21|||1|523.88|||N|Y
S4004|008|001|3|4|4|1|303.70|||1|409.99|||1|258.14|||1|349.25|||N|Y
S4004|008|001|3|5|1|2|33.0|191.81|1246.75|2|33.0|258.94|1683.12|2|33.0|163.04|1059.74|2|33.0|220.58|1433.76|Y|Y
S4004|008|001|3|5|2|2|33.0|575.42|3740.26|2|33.0|776.82|5049.35|2|33.0|489.11|3179.22|2|33.0|661.74|4301.29|Y|Y
S4004|008|001|3|5|4|2|33.0|383.62|2493.50|2|33.0|517.88|3366.23|2|33.0|326.07|2119.48|2|33.0|441.16|2867.53|Y|Y
H1001|009|002|0|1|1|1|2.62|||1|3.54|||1|2.23|||1|3.02|||N|N
H1001|009|002|0|1|2|1|7.87|||1|10.62|||1|6.69|||1|9.05|||N|N
H1001|009|002|0|1|4|1|5.24|||1|7.08|||1|4.46|||1|6.03|||N|N
H1001|009|002|0|2|1|1|15.73|||1|21.24|||1|13.37|||1|18.09|||N|N
H1001|009|002|0|2|2|1|47.20|||1|63.72|||1|40.12|||1|54.28|||N|N
H1001|009|002|0|2|4|1|31.47|||1|42.48|||1|26.75|||1|36.19|||N|N
H1001|009|002|0|3|1|1|59.00|||1|79.65|||1|50.15|||1|67.85|||N|Y
H1001|009|002|0|3|2|1|177.00|||1|238.95|||1|150.45|||1|203.55|||N|Y
H1001|009|002|0|3|4|1|118.00|||1|159.30|||1|100.30|||1|135.70|||N|Y
H1001|009|002|0|4|1|1|124.56|||1|168.15|||1|105.87|||1|143.24|||N|Y
H1001|009|002|0|4|2|1|373.67|||1|504.45|||1|317.62|||1|429.72|||N|Y
H1001|009|002|0|4|4|1|249.11|||1|336.30|||1|211.75|||1|286.48|||N|Y
H1001|009|002|0|5|1|2|33.0|157.33|1022.67|2|33.0|212.40|1380.61|2|33.0|133.73|869.27|2|33.0|180.93|1176.07|Y|Y
H1001|009|002|0|5|2|2|33.0|472.00|3068.02|2|33.0|637.20|4141.83|2|33.0|401.20|2607.82|2|33.0|542.80|3528.22|Y|Y
H1001|009|002|0|5|4|2|33.0|314.67|2045.35|2|33.0|424.80|2761.22|2|33.0|267.47|1738.55|2|33.0|361.87|2352.15|Y|Y
H1001|009|002|1|1|1|1|2.62|||1|3.54|||1|2.23|||1|3.02|||N|N
H1001|009|002|1|1|2|1|7.87|||1|10.62|||1|6.69|||1|9.05|||N|N
H1001|009|002|1|1|4|1|5.24|||1|7.08|||1|4.46|||1|6.03|||N|N
H1001|009|002|1|2|1|1|15.73|||1|21.24|||1|13.37|||1|18.09|||N|N
H1001|009|002|1|2|2|1|47.20|||1|63.72|||1|40.12|||1|54.28|||N|N
H1001|009|002|1|2|4|1|31.47|||1|42.48|||1|26.75|||1|36.19|||N|N
H1001|009|002|1|3|1|1|59.00|||1|79.65|||1|50.15|||1|67.85|||N|Y
H1001|009|002|1|3|2|1|177.00|||1|238.95|||1|150.45|||1|203.55|||N|Y
H1001|009|002|1|3|4|1|118.00|||1|159.30|||1|100.30|||1|135.70|||N|Y
H1001|009|002|1|4|1|1|124.56|||1|168.15|||1|105.87|||1|143.24|||N|Y
H1001|009|002|1|4|2|1|373.67|||1|504.45|||1|317.62|||1|429.72|||N|Y
H1001|009|002|1|4|4|1|249.11|||1|336.30|||1|211.75|||1|286.48|||N|Y
H1001|009|002|1|5|1|2|33.0|157.33|1022.67|2|33.0|212.40|1380.61|2|33.0|133.73|869.27|2|33.0|180.93|1176.07|Y|Y
H1001|009|002|1|5|2|2|33.0|472.00|3068.02|2|33.0|637.20|4141.83|2|33.0|401.20|2607.82|2|33.0|542.80|3528.22|Y|Y
H1001|009|002|1|5|4|2|33.0|314.67|2045.35|2|33.0|424.80|2761.22|2|33.0|267.47|1738.55|2|33.0|361.87|2352.15|Y|Y
H1001|009|002|3|1|1|1|2.62|||1|3.54|||1|2.23|||1|3.02|||N|N
H1001|009|002|3|1|2|1|7.87|||1|10.62|||1|6.69|||1|9.05|||N|N
H1001|009|002|3|1|4|1|5.24|||1|7.08|||1|4.46|||1|6.03|||N|N
H1001|009|002|3|2|1|1|15.73|||1|21.24|||1|13.37|||1|18.09|||N|N
H1001|009|002|3|2|2|1|47.20|||1|63.72|||1|40.12|||1|54.28|||N|N
H1001|009|002|3|2|4|1|31.47|||1|42.48|||1|26.75|||1|36.19|||N|N
H1001|009|002|3|3|1|1|59.00|||1|79.65|||1|50.15|||1|67.85|||N|Y
H1001|009|002|3|3|2|1|177.00|||1|238.95|||1|150.45|||1|203.55|||N|Y
H1001|009|002|3|3|4|1|118.00|||1|159.30|||1|100.30|||1|135.70|||N|Y
H1001|009|002|3|4|1|1|124.56|||1|168.15|||1|105.87|||1|143.24|||N|Y
H1001|009|002|3|4|2|1|373.67|||1|504.45|||1|317.62|||1|429.72|||N|Y
H1001|009|002|3|4|4|1|249.11|||1|336.30|||1|211.75|||1|286.48|||N|Y
H1001|009|002|3|5|1|2|33.0|157.33|1022.67|2|33.0|212.40|1380.61|2|33.0|133.73|869.27|2|33.0|180.93|1176.07|Y|Y
H1001|009|002|3|5|2|2|33.0|472.00|3068.02|2|33.0|637.20|4141.83|2|33.0|401.20|2607.82|2|33.0|542.80|3528.22|Y|Y
H1001|009|002|3|5|4|2|33.0|314.67|2045.35|2|33.0|424.80|2761.22|2|33.0|267.47|1738.55|2|33.0|361.87|2352.15|Y|Y
H2002|009|000|0|1|1|1|2.29|||1|3.10|||1|1.95|||1|2.64|||N|N
H2002|009|000|0|1|2|1|6.88|||1|9.29|||1|5.85|||1|7.91|||N|N
H2002|009|000|0|1|4|1|4.59|||1|6.19|||1|3.90|||1|5.28|||N|N
H2002|009|000|0|2|1|1|13.76|||1|18.58|||1|11.70|||1|15.83|||N|N
H2002|009|000|0|2|2|1|41.29|||1|55.74|||1|35.10|||1|47.48|||N|N
H2002|009|000|0|2|4|1|27.53|||1|37.16|||1|23.40|||1|31.66|||N|N
H2002|009|000|0|3|1|1|51.61|||1|69.68|||1|43.87|||1|59.36|||N|Y
H2002|009|000|0|3|2|1|154.84|||1|209.03|||1|131.61|||1|178.07|||N|Y
H2002|009|000|0|3|4|1|103.23|||1|139.36|||1|87.74|||1|118.71|||N|Y
H2002|009|000|0|4|1|1|108.96|||1|147.10|||1|92.62|||1|125.31|||N|Y
H2002|009|000|0|4|2|1|326.88|||1|441.29|||1|277.85|||1|375.92|||N|Y
H2002|009|000|0|4|4|1|217.92|||1|294.20|||1|185.23|||1|250.61|||N|Y
H2002|009|000|0|5|1|2|33.0|137.64|894.63|2|33.0|185.81|1207.75|2|33.0|116.99|760.43|2|33.0|158.28|1028.82|Y|Y
H2002|009|000|0|5|2|2|33.0|412.91|2683.89|2|33.0|557.42|3623.25|2|33.0|350.97|2281.30|2|33.0|474.84|3086.47|Y|Y
H2002|009|000|0|5|4|2|33.0|275.27|1789.26|2|33.0|371.62|2415.50|2|33.0|233.98|1520.87|2|33.0|316.56|2057.65|Y|Y
H2002|009|000|1|1|1|1|2.29|||1|3.10|||1|1.95|||1|2.64|||N|N
H2002|009|000|1|1|2|1|6.88|||1|9.29|||1|5.85|||1|7.91|||N|N
H2002|009|000|1|1|4|1|4.59|||1|6.19|||1|3.90|||1|5.28|||N|N
H2002|009|000|1|2|1|1|13.76|||1|18.58|||1|11.70|||1|15.83|||N|N
H2002|009|000|1|2|2|1|41.29|||1|55.74|||1|35.10|||1|47.48|||N|N
H2002|009|000|1|2|4|1|27.53|||1|37.16|||1|23.40|||1|31.66|||N|N
H2002|009|000|1|3|1|1|51.61|||1|69.68|||1|43.87|||1|59.36|||N|Y
H2002|009|000|1|3|2|1|154.84|||1|209.03|||1|131.61|||1|178.07|||N|Y
H2002|009|000|1|3|4|1|103.23|||1|139.36|||1|87.74|||1|118.71|||N|Y
H2002|009|000|1|4|1|1|108.96|||1|147.10|||1|92.62|||1|125.31|||N|Y
H2002|009|000|1|4|2|1|326.88|||1|441.29|||1|277.85|||1|375.92|||N|Y
H2002|009|000|1|4|4|1|217.92|||1|294.20|||1|185.23|||1|250.61|||N|Y
H2002|009|000|1|5|1|2|33.0|137.64|894.63|2|33.0|185.81|1207.75|2|33.0|116.99|760.43|2|33.0|158.28|1028.82|Y|Y
H2002|009|000|1|5|2|2|33.0|412.91|2683.89|2|33.0|557.42|3623.25|2|33.0|350.97|2281.30|2|33.0|474.84|3086.47|Y|Y
H2002|009|000|1|5|4|2|33.0|275.27|1789.26|2|33.0|371.62|2415.50|2|33.0|233.98|1520.87|2|33.0|316.56|2057.65|Y|Y
H2002|009|000|3|1|1|1|2.29|||1|3.10|||1|1.95|||1|2.64|||N|N
H2002|009|000|3|1|2|1|6.88|||1|9.29|||1|5.85|||1|7.91|||N|N
H2002|009|000|3|1|4|1|4.59|||1|6.19|||1|3.90|||1|5.28|||N|N
H2002|009|000|3|2|1|1|13.76|||1|18.58|||1|11.70|||1|15.83|||N|N
H2002|009|000|3|2|2|1|41.29|||1|55.74|||1|35.10|||1|47.48|||N|N
H2002|009|000|3|2|4|1|27.53|||1|37.16|||1|23.40|||1|31.66|||N|N
H2002|009|000|3|3|1|1|51.61|||1|69.68|||1|43.87|||1|59.36|||N|Y
H2002|009|000|3|3|2|1|154.84|||1|209.03|||1|131.61|||1|178.07|||N|Y
H2002|009|000|3|3|4|1|103.23|||1|139.36|||1|87.74|||1|118.71|||N|Y
H2002|009|000|3|4|1|1|108.96|||1|147.10|||1|92.62|||1|125.31|||N|Y
H2002|009|000|3|4|2|1|326.88|||1|441.29|||1|277.85|||1|375.92|||N|Y
H2002|009|000|3|4|4|1|217.92|||1|294.20|||1|185.23|||1|250.61|||N|Y
H2002|009|000|3|5|1|2|33.0|137.64|894.63|2|33.0|185.81|1207.75|2|33.0|116.99|760.43|2|33.0|158.28|1028.82|Y|Y
H2002|009|000|3|5|2|2|33.0|412.91|2683.89|2|33.0|557.42|3623.25|2|33.0|350.97|2281.30|2|33.0|474.84|3086.47|Y|Y
H2002|009|000|3|5|4|2|33.0|275.27|1789.26|2|33.0|371.62|2415.50|2|33.0|233.98|1520.87|2|33.0|316.56|2057.65|Y|Y
H3003|009|001|0|1|1|1|2.70|||1|3.65|||1|2.30|||1|3.11|||N|N
H3003|009|001|0|1|2|1|8.11|||1|10.95|||1|6.90|||1|9.33|||N|N
H3003|009|001|0|1|4|1|5.41|||1|7.30|||1|4.60|||1|6.22|||N|N
H3003|009|001|0|2|1|1|16.23|||1|21.90|||1|13.79|||1|18.66|||N|N
